time_step,x_accel,y_accel,z_accel,user_id
18.13,-2.1384,10.229,-0.5311899999999999,1
18.16,-2.4108,10.079,-0.72188,1
18.19,-2.4517,10.338,-1.3348,1
18.22,-2.3018,11.114,-2.3699,1
18.25,-2.3427,11.727,-3.0646,1
18.28,-2.261,10.883,-2.7513,1
18.31,-2.1112,8.9213,-2.3427,1
18.34,-2.1384,7.3141,-2.3018,1
18.37,-2.6423,7.3958,-2.9829,1
18.4,-3.2144,8.8124,-4.0589,1
18.43,-3.6775,10.079,-5.202999999999999,1
18.46,-3.6366,9.9565,-4.5628,1
18.49,-2.9556,9.1937,-2.7241,1
18.52,-2.2201,8.1586,-0.91256,1
18.55,-2.4925,8.0496,0.6946399999999999,1
18.58,-2.7513,7.6274,-0.5311899999999999,1
18.61,-2.6832,7.5457,-1.7979,1
18.64,-2.7922,8.0088,-2.8739,1
18.67,-3.0646,7.9270000000000005,-3.5958,1
18.7,-3.5685,7.9270000000000005,-3.0646,1
18.73,-4.0997,8.3901,-1.8387,1
18.76,-4.4402,8.9622,-0.23155,1
18.79,-4.1406,9.5751,-0.14982,1
18.82,-3.5958,10.379000000000001,-1.4982,1
18.85,-3.8682,11.114,-1.5663,1
18.88,-4.4811,11.877,-2.4517,1
18.91,-4.4811,11.918,-3.5685,1
18.94,-2.4925,10.338,-3.7865,1
18.97,-0.14982,9.5751,-3.5958,1
19.0,1.0759999999999998,10.27,-3.1054,1
19.03,1.6889,10.76,-3.2553,1
19.06,0.6946399999999999,10.229,-1.8796,1
19.09,-0.57205,8.5808,-0.27241,1
19.12,-1.6072,7.3141,-1.0351,1
19.15,-2.3018,6.7012,-1.757,1
19.18,-2.7922,5.8976,-1.0351,1
19.211,-2.8739,6.0883,-0.6946399999999999,1
19.24,-2.1112,7.355,-0.99429,1
19.27,-1.4165,8.1177,-0.99429,1
19.3,-1.3757,8.9213,0.42223,1
19.33,-3.1054,9.8884,0.8853200000000001,1
19.36,-3.2144,10.529000000000002,-0.61292,1
19.39,-2.4108,11.877,-1.6072,1
19.42,-1.9205,12.870999999999999,-2.7513,1
19.45,-1.9886,12.762,-4.2495,1
19.48,-2.9556,12.64,-3.5685,1
19.51,-3.2961,10.27,-2.7241,1
19.54,-3.3642,8.9622,-3.1735,1
19.57,-4.8216,10.079,-3.8682,1
19.6,-5.4754,10.079,-3.7865,1
19.63,-3.909,8.4991,-4.3994,1
19.68,-1.8796,7.2733,-4.9033,1
19.71,-0.84446,7.1643,-2.7922,1
19.74,-1.6481,6.8238,1.9886,1
19.77,-1.9886,5.7069,1.9886,1
19.8,-1.3757,5.7886,-1.757,1
19.83,-1.6072,7.0145,-2.7513,1
19.86,-2.6015,8.1177,-1.9477,1
19.89,-3.9771,8.9622,-1.9205,1
19.92,-5.4754,10.079,-1.2667,1
19.95,-5.3256,11.182,-0.8036,1
19.98,-4.522,12.367,-1.5663,1
20.01,-4.3994,12.681,-2.6832,1
20.04,-3.5958,11.373,-3.1735,1
20.07,-1.4165,10.42,-2.9829,1
20.1,0.27241,11.495999999999999,-1.9205,1
20.13,1.1169,12.64,-0.72188,1
20.16,0.34051,11.305,-2.2201,1
20.19,-0.6946399999999999,7.5865,-2.5606,1
20.22,-1.2667,5.4073,-1.7979,1
20.25,-2.0294,5.3256,-0.8853200000000001,1
20.28,-3.1463,5.1349,0.95342,1
20.31,-2.9556,5.6661,0.57205,1
20.34,-2.1112,6.8238,-0.5311899999999999,1
20.37,-1.9886,7.8181,-0.5311899999999999,1
20.4,-3.0237,8.6217,0.27241,1
20.43,-3.9771,9.9156,-0.0,1
20.46,-3.5958,11.564,-0.91256,1
20.49,-3.2144,12.681,-0.99429,1
20.52,-3.5277,13.402000000000001,-2.3699,1
20.55,-3.9499,13.525,-3.5277,1
20.58,-3.6775,10.992,-3.5277,1
20.61,-3.2961,9.5342,-3.6775,1
20.64,-4.7126,10.12,-4.1406,1
20.67,-5.8159,10.147,-3.6775,1
20.7,-4.8216,8.3493,-3.5958,1
20.73,-2.9829,6.6604,-3.1463,1
20.76,-1.5663,5.7478,-2.2201,1
20.79,-1.8796,5.9793,-0.0,1
20.82,-3.0646,5.6661,3.1735,1
20.85,-2.3699,4.9033,0.040861,1
20.88,-2.0703,6.4424,-1.9205,1
20.91,-2.6015,8.1995,-2.1793,1
20.94,-4.0589,9.3844,-2.6015,1
20.97,-5.6661,10.42,-2.7241,1
21.0,-6.279,10.992,-1.7298,1
21.03,-5.9793,12.149000000000001,0.31327,1
21.06,-5.0123,12.762,-1.3757,1
21.09,-3.8682,11.373,-2.7241,1
21.12,-1.7979,10.651,-3.5277,1
21.15,-0.081722,11.686,-3.8682,1
21.18,0.6946399999999999,12.217,-3.1735,1
21.21,0.081722,10.46,-1.3757,1
21.24,-1.3757,7.5865,-0.0,1
21.27,-2.2201,5.5571,-0.8853200000000001,1
21.301,-2.9148,5.5162,-0.91256,1
21.33,-3.6775,5.3256,-0.081722,1
21.36,-3.1054,5.6252,0.76274,1
21.39,-2.261,6.5514,0.65378,1
21.42,-1.9886,7.4639999999999995,-0.19068,1
21.45,-2.5606,8.4991,-0.50395,1
21.48,-4.0589,9.8884,-0.76274,1
21.51,-4.2495,12.149000000000001,-1.0759999999999998,1
21.54,-3.6366,13.565999999999999,-1.1169,1
21.57,-3.7865,13.866,-1.8796,1
21.6,-3.3369999999999997,12.79,-3.5958,1
21.63,-2.9829,10.038,-4.0589,1
21.66,-3.5958,9.0439,-4.1814,1
21.69,-5.6661,9.6568,-4.3313,1
21.72,-6.9328,9.5751,-2.8739,1
21.75,-5.2438,7.8589,-1.8796,1
21.78,-2.7513,6.4424,-2.1384,1
21.81,-0.99429,6.1292,-2.1384,1
21.84,-0.65378,6.0474,0.040861,1
21.87,-1.5255,5.5571,3.1735,1
21.9,-1.4982,5.093999999999999,0.23155,1
21.93,-1.9477,6.9736,-2.1384,1
21.97,-3.2961,9.003,-2.1384,1
22.02,-5.7478,10.187999999999999,-2.5606,1
22.05,-7.4367,11.835999999999999,-0.14982,1
22.08,-6.3198,12.953,-0.040861,1
22.11,-5.0531,12.068,-2.7513,1
22.14,-2.3427,11.114,-3.4868,1
22.17,0.081722,11.754000000000001,-4.2087,1
22.2,1.3348,12.449000000000002,-3.4051,1
22.23,0.72188,12.299000000000001,-0.8853200000000001,1
22.26,-1.3757,9.507,1.1441,1
22.29,-2.4108,5.6661,-0.65378,1
22.32,-3.3642,4.3313,-1.5663,1
22.35,-3.7592,3.6775,-0.84446,1
22.38,-3.5958,4.018,0.57205,1
22.41,-3.0646,5.5162,1.0759999999999998,1
22.44,-2.4108,7.0826,-0.0,1
22.47,-2.261,9.003,-0.38137,1
22.5,-3.5958,11.345999999999998,0.31327,1
22.53,-3.8682,13.062000000000001,-0.38137,1
22.56,-4.1406,13.144,-1.3076,1
22.59,-4.6309,12.953,-2.833,1
22.62,-3.9499,11.114,-3.6366,1
22.65,-2.7922,9.4253,-3.2961,1
22.680999999999997,-3.2961,9.3844,-3.2553,1
22.71,-6.0202,10.651,-3.7592,1
22.74,-7.2052,11.032,-3.1735,1
22.77,-4.6309,8.6217,-3.0237,1
22.8,-1.9886,7.0145,-2.8739,1
22.83,-0.76274,6.279,-0.57205,1
22.86,-1.0351,5.5571,3.5958,1
22.89,-1.1441,4.1406,1.1169,1
22.92,-1.1169,4.7944,-1.5663,1
22.951,-1.8796,6.4697,-1.9477,1
22.98,-3.3369999999999997,8.3901,-2.1793,1
23.01,-5.3256,9.9565,-1.8796,1
23.04,-6.8238,11.564,0.8036,1
23.07,-5.9385,13.905999999999999,-1.0351,1
23.101,-5.7478,14.86,-3.1735,1
23.13,-2.3427,12.912,-3.2553,1
23.16,0.10895999999999999,13.062000000000001,-4.1406,1
23.19,0.8853200000000001,13.020999999999999,-2.5606,1
23.22,-0.14982,11.345999999999998,-0.38137,1
23.25,-1.757,8.431000000000001,-1.7979,1
23.28,-2.7513,5.8295,-2.1384,1
23.31,-3.5277,4.6718,-0.29965,1
23.34,-3.4459,4.2087,1.2258,1
23.37,-2.4108,3.9908,0.31327,1
23.4,-1.7979,4.7535,-0.50395,1
23.43,-1.8387,6.0883,-0.38137,1
23.46,-2.3427,7.4639999999999995,1.1441,1
23.49,-3.1463,9.003,1.185,1
23.52,-3.3369999999999997,10.61,-0.34051,1
23.55,-3.4459,12.367,-1.2258,1
23.58,-5.3664,14.247,-3.1735,1
23.61,-5.4345,14.097000000000001,-4.2904,1
23.64,-3.9771,12.068,-4.3313,1
23.67,-4.3313,11.222999999999999,-4.0589,1
23.7,-6.6331,11.795,-3.6366,1
23.73,-7.3958,11.345999999999998,-1.9205,1
23.76,-4.2087,8.1995,-2.0294,1
23.79,-1.0759999999999998,5.8295,-1.757,1
23.82,-0.38137,4.9442,-0.84446,1
23.85,-0.76274,3.8682,0.61292,1
23.88,-0.61292,3.4051,0.38137,1
23.91,-0.76274,4.985,-0.91256,1
23.94,-1.9477,6.851,-1.7298,1
23.97,-3.4459,8.4719,-2.1384,1
24.0,-5.5162,10.079,-2.1112,1
24.03,-7.4367,11.222999999999999,-0.040861,1
24.06,-7.6546,12.98,-0.8853200000000001,1
24.09,-7.355,14.600999999999999,-3.2553,1
24.12,-4.3721,13.184000000000001,-3.4051,1
24.15,-0.84446,10.924000000000001,-3.3369999999999997,1
24.18,1.5391,11.455,-1.8387,1
24.21,1.6889,11.727,-0.38137,1
24.24,0.57205,9.9973,-0.95342,1
24.27,-1.4165,7.5048,-2.1384,1
24.3,-2.0703,5.4345,-1.5663,1
24.33,-2.833,4.3313,-0.8036,1
24.36,-3.9499,4.1406,0.19068,1
24.39,-3.4459,5.0531,0.61292,1
24.42,-2.0703,6.3607,0.081722,1
24.45,-1.6072,7.8589,0.10895999999999999,1
24.48,-2.1793,9.3436,0.76274,1
24.51,-3.7184,10.147,0.27241,1
24.54,-3.1735,11.686,-0.8853200000000001,1
24.57,-2.3699,13.525,-1.4574,1
24.6,-2.7241,14.329,-3.5277,1
24.63,-2.7922,13.103,-4.5901,1
24.66,-3.1735,11.373,-4.1406,1
24.69,-4.3313,10.950999999999999,-4.1814,1
24.72,-6.851,11.564,-3.7184,1
24.75,-7.355,10.529000000000002,-3.1735,1
24.78,-4.5901,8.0496,-3.2144,1
24.81,-1.9205,6.4697,-3.0646,1
24.84,-0.5311899999999999,5.7886,-2.4925,1
24.87,-0.27241,5.1757,-1.2258,1
24.9,-0.29965,4.522,0.38137,1
24.93,-0.19068,5.6252,0.040861,1
24.96,-0.46308999999999995,7.5048,-1.6481,1
24.99,-1.6481,8.9213,-2.1793,1
25.02,-3.8682,10.76,-2.3018,1
25.05,-6.3607,12.599,-1.9886,1
25.08,-7.6955,14.097000000000001,-1.6481,1
25.11,-6.17,13.716,-2.4517,1
25.14,-1.6889,10.76,-3.5277,1
25.17,2.0703,9.6568,-4.522,1
25.2,4.5628,11.877,-3.5685,1
25.23,4.3313,13.144,-2.261,1
25.26,0.95342,11.455,-0.081722,1
25.29,-2.6832,8.2403,-1.0351,1
25.32,-3.9499,5.598,-0.76274,1
25.35,-4.2087,3.7865,0.27241,1
25.38,-3.2961,3.4868,-0.29965,1
25.41,-2.1112,4.4811,-0.040861,1
25.44,-1.185,5.7886,-0.23155,1
25.47,-0.91256,7.5457,-0.84446,1
25.5,-1.6481,9.507,-0.10895999999999999,1
25.53,-2.6015,11.605,-0.57205,1
25.56,-2.3018,13.988,-1.9477,1
25.59,-3.2553,14.792,-4.0997,1
25.62,-4.2495,12.681,-4.7535,1
25.65,-3.7592,10.038,-3.2144,1
25.68,-3.5958,10.42,-3.4459,1
25.71,-5.1349,12.217,-4.4402,1
25.74,-5.1349,11.877,-6.2109,1
25.77,-3.1735,8.3493,-5.8567,1
25.8,-2.1384,6.7421,-3.1054,1
25.83,-1.0759999999999998,6.279,-1.1169,1
25.86,-0.76274,5.7886,2.1519999999999997,1
25.89,-1.2258,4.018,1.8796,1
25.92,-0.95342,3.5685,-0.27241,1
25.95,-0.57205,5.8295,-2.0703,1
25.98,-1.3076,8.1177,-3.5958,1
26.01,-3.1054,10.27,-3.4868,1
26.04,-5.9385,12.299000000000001,-1.6889,1
26.07,-6.9736,12.870999999999999,0.95342,1
26.1,-5.4345,13.334000000000001,-0.72188,1
26.13,-3.1735,12.068,-3.1735,1
26.16,-0.50395,10.46,-4.3994,1
26.19,1.9477,11.414000000000001,-3.5277,1
26.22,2.4108,13.825,-0.27241,1
26.25,0.040861,11.959000000000001,0.10895999999999999,1
26.28,-1.6481,7.5865,-2.3699,1
26.31,-2.5606,5.2438,-2.3699,1
26.34,-3.4051,4.6037,-0.76274,1
26.37,-3.4868,4.0997,1.3076,1
26.4,-2.6423,4.8625,1.1441,1
26.43,-1.9205,6.3607,0.65378,1
26.46,-1.7298,8.0496,0.081722,1
26.49,-2.4925,9.0848,0.14982,1
26.52,-3.5277,10.800999999999998,-0.72188,1
26.55,-3.0646,13.797,-2.1793,1
26.58,-3.2144,15.241,-3.7865,1
26.61,-3.4868,13.525,-3.909,1
26.64,-3.2553,10.692,-3.2553,1
26.67,-3.3369999999999997,9.6977,-3.7865,1
26.7,-5.6252,10.61,-4.4811,1
26.73,-7.0826,10.950999999999999,-4.7535,1
26.76,-5.093999999999999,8.1177,-4.7126,1
26.79,-2.833,6.279,-2.4108,1
26.82,-1.3076,5.6661,-1.3757,1
26.85,-0.6946399999999999,5.9793,0.99429,1
26.88,-0.91256,5.4073,2.2201,1
26.91,-1.1441,4.2087,0.34051,1
26.94,-1.2667,5.6252,-1.5663,1
26.97,-2.1112,8.2812,-2.9556,1
27.0,-3.8682,10.42,-4.2495,1
27.03,-5.8976,12.027000000000001,-3.2961,1
27.06,-7.355,12.64,1.3348,1
27.09,-6.4697,12.912,0.57205,1
27.12,-4.4402,11.414000000000001,-2.7241,1
27.15,-1.0759999999999998,9.4253,-4.2495,1
27.18,1.2667,10.079,-5.0123,1
27.22,2.3427,13.402000000000001,-1.7298,1
27.25,-0.76274,13.020999999999999,0.99429,1
27.28,-2.3427,8.0769,-2.1793,1
27.31,-3.1054,5.2847,-2.1793,1
27.34,-4.0589,4.1406,-0.50395,1
27.37,-3.9771,3.5685,0.50395,1
27.4,-2.9556,3.7592,0.31327,1
27.43,-1.8796,5.2166,0.23155,1
27.46,-1.4574,7.5457,-0.081722,1
27.49,-2.1384,9.8475,0.27241,1
27.52,-3.8682,11.877,-0.57205,1
27.55,-4.5628,13.825,-3.3369999999999997,1
27.58,-4.8216,14.41,-4.7126,1
27.61,-3.7184,12.681,-4.0589,1
27.64,-2.833,11.959000000000001,-4.2087,1
27.67,-4.0997,12.912,-5.093999999999999,1
27.7,-6.2109,12.367,-5.202999999999999,1
27.73,-6.0474,9.0848,-4.6718,1
27.76,-4.4811,6.3607,-2.3018,1
27.79,-2.6832,4.6309,-1.3757,1
27.82,-1.0759999999999998,4.2087,-0.84446,1
27.85,-0.61292,4.4402,0.61292,1
27.88,-0.76274,4.2904,0.95342,1
27.91,-0.91256,5.5162,-0.38137,1
27.94,-1.3757,7.7772,-2.3427,1
27.97,-2.7922,9.5751,-3.4459,1
28.0,-5.0531,11.305,-3.7592,1
28.03,-6.851,11.959000000000001,-2.9556,1
28.06,-8.1177,12.912,0.42223,1
28.09,-7.3141,13.293,-0.8853200000000001,1
28.12,-3.7592,11.264000000000001,-2.2201,1
28.15,0.31327,10.147,-3.3642,1
28.18,3.5277,12.299000000000001,-2.5334,1
28.21,1.8387,13.020999999999999,-1.3757,1
28.24,-0.8853200000000001,9.8475,-0.95342,1
28.27,-2.1384,6.5922,-1.1441,1
28.3,-2.9556,3.9908,-0.14982,1
28.33,-4.018,3.1735,0.34051,1
28.36,-3.9499,3.6366,0.34051,1
28.39,-3.2144,5.0531,0.23155,1
28.42,-2.6832,6.4697,-0.29965,1
28.45,-2.9148,8.1586,0.27241,1
28.48,-4.6309,9.9973,1.2667,1
28.51,-4.1814,11.414000000000001,-0.65378,1
28.54,-2.9148,13.675,-2.9556,1
28.57,-4.2087,14.792,-3.7865,1
28.6,-4.522,12.83,-1.7979,1
28.63,-3.5685,9.8066,-2.4108,1
28.66,-3.5685,9.6568,-3.2144,1
28.691,-5.7478,11.222999999999999,-4.0997,1
28.72,-7.5048,11.727,-3.7592,1
28.75,-5.8976,8.6625,-3.1735,1
28.78,-3.3369999999999997,6.3198,-2.0294,1
28.81,-1.185,4.8216,-1.4982,1
28.84,-0.23155,4.8625,-0.42223,1
28.87,-0.57205,4.9442,1.8387,1
28.9,-1.5255,5.0531,0.6946399999999999,1
28.93,-2.3699,6.851,-2.0703,1
28.96,-3.9771,8.6625,-3.0237,1
28.99,-5.7478,9.616,-2.6832,1
29.02,-7.5457,10.924000000000001,-1.9886,1
29.05,-7.4367,12.64,0.27241,1
29.08,-6.4016,14.056,-0.50395,1
29.11,-5.2847,12.681,-3.1735,1
29.14,-2.261,10.692,-3.4459,1
29.17,0.46308999999999995,10.147,-4.522,1
29.2,1.4982,11.140999999999998,-3.1463,1
29.23,0.14982,11.305,0.6946399999999999,1
29.26,-1.8387,8.6625,-0.5311899999999999,1
29.29,-3.0237,5.5162,-1.7298,1
29.32,-3.4868,3.909,-1.3076,1
29.35,-3.8273,3.7592,-0.61292,1
29.38,-3.4868,4.522,0.42223,1
29.41,-3.0237,6.0474,0.95342,1
29.44,-3.1735,7.4367,0.46308999999999995,1
29.47,-3.9499,8.5808,-0.040861,1
29.5,-5.1757,11.073,-0.27241,1
29.53,-4.9442,14.015,-0.8036,1
29.56,-4.8625,14.751,-2.2201,1
29.59,-4.7944,13.253,-3.5277,1
29.62,-3.7592,10.079,-3.5277,1
29.65,-3.909,9.507,-3.8273,1
29.68,-6.2109,10.12,-4.0589,1
29.71,-7.8181,9.7249,-3.1735,1
29.74,-6.7421,7.9679,-2.7241,1
29.77,-3.6775,6.4016,-2.5334,1
29.8,-1.6889,5.6661,-1.8796,1
29.83,-1.2667,5.7886,0.040861,1
29.86,-1.757,4.4811,3.1463,1
29.89,-1.5255,4.018,0.99429,1
29.92,-1.4165,6.2381,-1.6072,1
29.95,-3.1054,8.54,-2.7513,1
29.98,-5.6252,9.7658,-2.9829,1
30.01,-8.1177,10.883,-2.4517,1
30.04,-8.4719,12.599,-0.57205,1
30.07,-7.5457,13.988,-1.6481,1
30.1,-5.9385,12.681,-3.0646,1
30.13,-2.1384,10.76,-2.9556,1
30.16,0.65378,10.842,-3.3369999999999997,1
30.19,1.2667,11.536,-2.2201,1
30.22,-0.040861,10.61,-0.91256,1
30.25,-1.1441,7.0553,-1.2258,1
30.28,-2.0703,4.5628,-1.5663,1
30.31,-2.9148,4.4402,-1.1441,1
30.34,-3.5685,4.5628,-0.29965,1
30.37,-3.7592,5.0531,-0.19068,1
30.4,-3.2961,6.3198,-0.65378,1
30.43,-3.1463,7.6683,-0.29965,1
30.46,-3.9499,9.003,0.57205,1
30.49,-4.4811,10.501,-0.23155,1
30.52,-3.909,12.177,-1.4165,1
30.551,-3.7592,12.98,-2.1793,1
30.58,-5.5571,13.484000000000002,-2.7513,1
30.61,-6.17,12.681,-2.4108,1
30.64,-4.3313,9.507,-2.6832,1
30.67,-4.018,9.003,-4.0997,1
30.7,-5.5571,10.147,-5.1349,1
30.73,-6.1292,10.038,-5.8976,1
30.76,-5.2847,8.0769,-3.5685,1
30.79,-2.3427,6.4697,-0.42223,1
30.82,-0.8853200000000001,6.4424,3.7184,1
30.85,-1.9205,5.2847,2.0294,1
30.88,-2.3699,3.0646,-0.0,1
30.91,-2.1384,3.8682,-1.5255,1
30.94,-2.9829,6.8238,-3.3369999999999997,1
30.97,-4.4811,8.4991,-3.5277,1
31.0,-7.0826,10.079,0.34051,1
31.03,-7.8589,11.073,0.84446,1
31.06,-6.4016,12.953,-0.19068,1
31.09,-6.3607,13.443,-2.2201,1
31.12,-6.7012,11.222999999999999,-3.5958,1
31.15,-3.3369999999999997,9.0848,-3.4459,1
31.18,-0.72188,9.616,-3.1054,1
31.21,0.38137,12.49,-2.3699,1
31.241,0.8853200000000001,12.762,0.19068,1
31.27,-1.6072,9.4253,-0.8036,1
31.3,-3.5958,5.9793,-1.9886,1
31.33,-4.8625,3.909,-1.4165,1
31.36,-5.1757,2.9556,-0.91256,1
31.39,-4.3994,3.7592,-0.34051,1
31.42,-2.7922,6.0202,0.6946399999999999,1
31.45,-1.757,8.1177,1.6481,1
31.48,-2.0294,8.7715,0.72188,1
31.51,-4.018,9.3844,-0.6946399999999999,1
31.54,-6.17,11.032,-1.0759999999999998,1
31.57,-6.5105,13.212,-2.1384,1
31.6,-6.279,13.947000000000001,-4.2495,1
31.63,-4.8625,11.645,-3.909,1
31.66,-3.7184,10.038,-3.6366,1
31.69,-5.2438,11.495999999999999,-4.522,1
31.72,-7.2052,11.835999999999999,-3.1735,1
31.75,-7.3141,9.507,-1.9477,1
31.78,-3.4051,6.3607,-2.1112,1
31.81,-1.0351,4.3721,-1.1169,1
31.84,-0.8853200000000001,4.0997,-0.8036,1
31.87,-1.9886,4.2495,0.42223,1
31.9,-2.5606,3.7592,0.95342,1
31.93,-2.4517,5.3664,-0.76274,1
31.96,-2.7241,8.0769,-1.8796,1
31.99,-4.0589,10.379000000000001,-2.5334,1
32.02,-7.5048,11.564,-2.2201,1
32.05,-8.8124,11.345999999999998,-1.3076,1
32.08,-8.0496,12.49,-0.10895999999999999,1
32.11,-7.3958,12.49,-0.84446,1
32.14,-4.7535,10.379000000000001,-2.3018,1
32.17,-0.99429,9.8066,-3.4459,1
32.2,1.185,11.495999999999999,-4.2087,1
32.23,1.1441,11.686,-3.2553,1
32.26,-0.84446,10.187999999999999,0.31327,1
32.29,-3.1735,6.9736,0.9261799999999999,1
32.32,-3.909,4.1814,-0.50395,1
32.352,-4.3721,3.0237,-0.6946399999999999,1
32.38,-4.6309,3.5277,-0.5311899999999999,1
32.41,-4.018,5.2847,-0.14982,1
32.44,-2.7922,7.3141,0.6946399999999999,1
32.47,-2.6015,8.431000000000001,0.8853200000000001,1
32.5,-4.6309,9.8066,0.081722,1
32.53,-6.2381,11.727,-0.76274,1
32.56,-5.5162,13.212,-1.6889,1
32.59,-5.4073,13.905999999999999,-3.2553,1
32.62,-5.5162,12.530999999999999,-3.1463,1
32.65,-3.7865,9.507,-2.7241,1
32.68,-3.9499,9.3844,-3.9499,1
32.71,-5.8567,10.651,-5.1757,1
32.74,-7.5865,10.501,-4.1406,1
32.77,-6.2381,8.7306,-3.1735,1
32.8,-2.3018,6.7012,-1.4165,1
32.83,-1.0351,6.2109,2.2201,1
32.86,-2.3427,5.4345,1.6889,1
32.89,-2.7513,3.6775,-0.61292,1
32.92,-2.1793,3.9499,-1.6481,1
32.95,-2.261,6.2109,-2.5606,1
32.98,-3.2144,8.1177,-2.8739,1
33.01,-5.2438,9.6977,-1.5663,1
33.04,-7.7364,10.842,-0.57205,1
33.07,-7.7364,12.572000000000001,0.19068,1
33.1,-6.7829,13.525,-1.4574,1
33.13,-6.4288,11.877,-2.833,1
33.16,-3.6775,9.616,-3.4868,1
33.19,-0.8853200000000001,8.9622,-3.5277,1
33.22,0.19068,11.222999999999999,-3.1054,1
33.25,0.081722,12.34,-1.3076,1
33.28,-2.7513,10.379000000000001,1.4982,1
33.31,-4.0589,6.5514,-0.6946399999999999,1
33.34,-4.1814,3.7865,-1.4982,1
33.37,-4.4402,3.0237,-1.185,1
33.4,-3.909,4.018,-0.57205,1
33.43,-2.6423,6.17,0.10895999999999999,1
33.46,-1.8387,8.0496,-0.040861,1
33.49,-2.2201,9.0439,0.10895999999999999,1
33.52,-4.4402,9.6977,0.38137,1
33.55,-6.3198,10.651,0.10895999999999999,1
33.58,-6.0883,12.299000000000001,-0.6946399999999999,1
33.61,-5.3664,13.825,-2.1793,1
33.64,-4.2495,13.716,-4.0589,1
33.67,-3.8273,11.114,-4.9033,1
33.7,-3.8682,9.6977,-4.2495,1
33.73,-5.4345,10.311,-3.4868,1
33.76,-6.5514,9.8475,-2.7922,1
33.79,-6.0474,8.1586,-1.6889,1
33.82,-3.5277,6.6604,-1.5255,1
33.85,-1.8387,6.0202,-0.95342,1
33.88,-1.9205,5.8976,0.50395,1
33.91,-2.3427,5.093999999999999,1.6481,1
33.94,-2.0703,4.522,0.27241,1
33.97,-1.4982,6.0202,-1.2258,1
34.0,-2.1793,7.5865,-2.2201,1
34.03,-4.2087,8.54,-2.1384,1
34.06,-7.1234,9.8884,-1.3757,1
34.09,-8.8124,11.495999999999999,-0.19068,1
34.12,-7.0145,13.020999999999999,0.65378,1
34.15,-5.3664,12.870999999999999,-1.5663,1
34.18,-3.5958,10.501,-3.2553,1
34.21,-1.4165,9.507,-4.0589,1
34.24,-0.38137,11.345999999999998,-3.909,1
34.27,0.19068,11.754000000000001,-2.3427,1
34.3,-0.10895999999999999,10.569,-0.34051,1
34.33,-1.6481,7.9679,0.27241,1
34.36,-3.3642,5.8567,-1.3757,1
34.39,-4.6718,5.093999999999999,-1.4165,1
34.42,-5.9793,4.6718,-0.42223,1
34.45,-5.598,5.2438,1.2667,1
34.48,-3.4051,6.8919,2.1793,1
34.51,-2.1112,7.9679,0.99429,1
34.54,-2.1384,9.003,-0.5311899999999999,1
34.57,-3.1463,10.692,-0.6946399999999999,1
34.6,-3.8682,13.144,-0.8853200000000001,1
34.63,-4.4402,15.091,-2.0703,1
34.66,-4.8216,14.519,-3.5685,1
34.69,-4.4811,10.651,-3.9499,1
34.72,-4.8625,9.003,-4.018,1
34.75,-7.2052,9.3436,-3.3642,1
34.78,-8.9213,9.1937,-0.8036,1
34.81,-6.4288,8.3901,-0.76274,1
34.84,-1.757,6.8919,-0.99429,1
34.87,-0.081722,5.6661,-0.95342,1
34.9,-0.38137,5.2847,-0.65378,1
34.93,-1.6072,4.3994,0.040861,1
34.96,-2.261,4.4402,0.34051,1
34.99,-2.6423,6.7012,-0.61292,1
35.02,-3.4868,8.4719,-1.4982,1
35.05,-5.1757,8.8941,-2.0294,1
35.08,-7.0826,9.4253,-2.0294,1
35.11,-7.8181,10.992,-0.34051,1
35.14,-7.9679,12.870999999999999,1.2667,1
35.17,-8.0769,12.530999999999999,-0.91256,1
35.2,-5.7069,11.373,-3.1735,1
35.231,-1.5255,10.12,-4.7944,1
35.26,0.76274,10.76,-4.1406,1
35.29,0.6946399999999999,11.495999999999999,-1.6481,1
35.32,-1.4982,10.529000000000002,1.3076,1
35.35,-3.4868,7.246,-0.29965,1
35.38,-4.2495,4.3313,-1.3348,1
35.41,-5.0123,3.1054,-1.1441,1
35.44,-4.7535,3.5958,-0.84446,1
35.47,-3.3642,5.7478,-0.29965,1
35.5,-2.0703,8.0088,-0.5311899999999999,1
35.53,-1.8387,8.7715,-0.65378,1
35.56,-4.3313,9.003,0.84446,1
35.59,-6.2109,9.2755,0.6946399999999999,1
35.62,-5.1757,12.068,-1.4574,1
35.65,-4.522,14.519,-3.7592,1
35.68,-5.8567,13.757,-3.5685,1
35.71,-6.1292,11.305,-1.8796,1
35.74,-5.202999999999999,9.3027,-3.0237,1
35.77,-5.6252,8.5808,-4.4402,1
35.8,-6.9328,9.3027,-5.598,1
35.83,-6.6331,8.3901,-4.522,1
35.86,-4.0589,7.4367,-2.4517,1
35.89,-1.4574,6.6331,-0.29965,1
35.92,-1.1169,6.4424,3.1463,1
35.95,-2.5606,4.8625,1.1441,1
35.98,-3.1735,4.1406,-0.8853200000000001,1
36.01,-2.9148,5.5162,-2.4517,1
36.04,-3.2144,6.9328,-3.6775,1
36.07,-4.7535,7.9679,-1.9477,1
36.1,-6.7421,9.2755,0.8036,1
36.13,-7.4367,10.12,-0.19068,1
36.16,-6.8919,11.305,-1.3757,1
36.19,-6.8238,12.912,-2.6423,1
36.22,-7.0145,12.530999999999999,-3.3642,1
